(2020-01-09 18:16:12.455644) | Strategy init with wallet: BNBUSDT
(2020-01-09 18:16:33.047035) | -15.437857349133083
(2020-01-09 18:16:33.134363) | -15.437857323513711
(2020-01-09 18:16:33.213847) | -15.43785729789434
(2020-01-09 18:16:33.280148) | -15.437857272274968
(2020-01-09 18:16:33.346597) | -15.437857246655597
(2020-01-09 18:16:33.413366) | -15.437857221036225
(2020-01-09 18:16:33.513539) | -15.43785719541685
(2020-01-09 18:16:33.621070) | -15.437857169797478
(2020-01-09 18:16:33.688018) | -15.437857144178107
(2020-01-09 18:16:33.750692) | -15.437857118558735
(2020-01-09 18:16:33.831670) | -15.437857092939364
(2020-01-09 18:16:33.935121) | -15.437857067319989
(2020-01-09 18:16:34.011496) | -15.437857041700617
(2020-01-09 18:16:34.077331) | -15.437857016081246
(2020-01-09 18:16:34.173175) | -15.437856990461874
(2020-01-09 18:16:34.279836) | -15.4378569648425
(2020-01-09 18:16:34.358400) | -15.437856939223131
(2020-01-09 18:16:34.433638) | -15.43785691360376
(2020-01-09 18:16:34.504230) | -15.437856887984388
(2020-01-09 18:16:34.596741) | -15.437856862365013
(2020-01-09 18:16:34.689087) | -15.437856836745643
(2020-01-09 18:16:34.760744) | -15.437856811126268
(2020-01-09 18:16:34.876447) | -15.437856785506897
(2020-01-09 18:16:34.995951) | -15.437856759887525
(2020-01-09 18:16:35.096781) | -15.437856734268154
(2020-01-09 18:16:35.174809) | -15.437856708648782
(2020-01-09 18:16:35.277536) | -15.437856683029413
(2020-01-09 18:16:35.401226) | -15.437856657410041
(2020-01-09 18:16:35.497969) | -15.43785663179067
(2020-01-09 18:16:35.584600) | -15.437856606171295
(2020-01-09 18:16:35.801214) | -15.437856580551923
(2020-01-09 18:16:35.906794) | -15.437856554932553
(2020-01-09 18:16:36.024365) | -15.437856529313182
(2020-01-09 18:16:36.118277) | -15.437856503693807
(2020-01-09 18:16:36.219347) | -15.437856478074437
(2020-01-09 18:16:36.296134) | -15.437856452455065
(2020-01-09 18:16:36.372146) | -15.437856426835694
(2020-01-09 18:16:36.446223) | -15.437856401216322
(2020-01-09 18:16:36.527611) | -15.43785637559695
(2020-01-09 18:16:36.618654) | -15.437856349977578
(2020-01-09 18:16:36.734388) | -15.437856324358208
(2020-01-09 18:16:36.807132) | -15.437856298738833
(2020-01-09 18:16:36.869089) | -15.437856273119461
(2020-01-09 18:16:36.954461) | -15.437856247500092
(2020-01-09 18:16:37.057315) | -15.43785622188072
(2020-01-09 18:16:37.135237) | -15.43785619626135
(2020-01-09 18:16:37.232423) | -15.437856170641975
(2020-01-09 18:16:37.339859) | -15.437856145022607
(2020-01-09 18:16:37.449439) | -15.437856119403234
(2020-01-09 18:16:37.549870) | -15.437856093783859
(2020-01-09 18:16:37.653447) | -15.43785606816449
(2020-01-09 18:16:37.762376) | -15.437856042545118
(2020-01-09 18:16:37.877044) | -15.437856016925748
(2020-01-09 18:16:38.024538) | -15.437855991306373
(2020-01-09 18:16:38.168525) | -15.437855965687003
(2020-01-09 18:16:38.243076) | -15.437855940067632
(2020-01-09 18:16:38.300497) | -15.437855914448258
(2020-01-09 18:16:38.388531) | -15.437855888828889
(2020-01-09 18:16:38.491865) | -15.437855863209517
(2020-01-09 18:16:38.672977) | -15.437855837590144
(2020-01-09 18:16:38.880686) | -15.437855811970772
(2020-01-09 18:16:39.033112) | -15.437855786351403
(2020-01-09 18:16:39.189551) | -15.43785576073203
(2020-01-09 18:16:39.336773) | -15.437855735112658
(2020-01-09 18:16:39.476936) | -15.437855709493288
(2020-01-09 18:16:39.586860) | -15.437855683873918
(2020-01-09 18:16:39.688943) | -15.437855658254547
(2020-01-09 18:16:39.801192) | -15.437855632635173
(2020-01-09 18:16:39.881499) | -15.437855607015807
(2020-01-09 18:16:39.950949) | -15.437855581396429
(2020-01-09 18:16:40.053545) | -15.437855555777059
(2020-01-09 18:16:40.173562) | -15.43785553015769
(2020-01-09 18:16:40.289776) | -15.43785550453832
(2020-01-09 18:16:40.386890) | -15.437855478918948
(2020-01-09 18:16:40.494756) | -15.437855453299575
(2020-01-09 18:16:40.622690) | -15.437855427680205
(2020-01-09 18:16:40.772473) | -15.437855402060835
(2020-01-09 18:16:40.899411) | -15.437855376441462
(2020-01-09 18:16:41.038765) | -15.43785535082209
(2020-01-09 18:16:41.176737) | -15.43785532520272
(2020-01-09 18:16:41.310574) | -15.437855299583351
(2020-01-09 18:16:41.478911) | -15.437855273963981
(2020-01-09 18:16:41.740685) | -15.437855248344608
(2020-01-09 18:16:41.970066) | -15.437855222725238
(2020-01-09 18:16:42.085926) | -15.437855197105865
(2020-01-09 18:16:42.182391) | -15.437855171486493
(2020-01-09 18:16:42.395303) | -15.43785514586712
(2020-01-09 18:16:42.648522) | -15.43785512024775
(2020-01-09 18:16:42.902128) | -15.43785509462838
(2020-01-09 18:16:43.141573) | -15.437855069009007
(2020-01-09 18:16:43.335844) | -15.437855043389638
(2020-01-09 18:16:43.447300) | -15.437855017770268
(2020-01-09 18:16:43.705977) | -15.437854992150898
(2020-01-09 18:16:43.965826) | -15.437854966531525
(2020-01-09 18:16:44.218492) | -15.437854940912151
(2020-01-09 18:16:44.393642) | -15.437854915292782
(2020-01-09 18:16:44.481489) | -15.437854889673412
(2020-01-09 18:16:44.584365) | -15.437854864054039
(2020-01-09 18:16:44.736980) | -15.437854838434669
(2020-01-09 18:16:44.836740) | -15.4378548128153
(2020-01-09 18:16:44.972661) | -15.437854787195928
(2020-01-09 18:16:45.120743) | -15.437854761576558
(2020-01-09 18:16:45.253024) | -15.437854735957188
(2020-01-09 18:16:45.386857) | -15.437854710337819
(2020-01-09 18:16:45.523393) | -15.437854684718442
(2020-01-09 18:16:45.664613) | -15.437854659099072
(2020-01-09 18:16:45.801742) | -15.437854633479702
(2020-01-09 18:16:45.928463) | -15.437854607860332
(2020-01-09 18:16:46.046918) | -15.437854582240961
(2020-01-09 18:16:46.157506) | -15.437854556621588
(2020-01-09 18:16:46.275324) | -15.437854531002218
(2020-01-09 18:16:46.385381) | -15.437854505382848
(2020-01-09 18:16:46.501872) | -15.437854479763478
(2020-01-09 18:16:46.610524) | -15.43785445414411
(2020-01-09 18:16:46.791315) | -15.437854428524734
(2020-01-09 18:16:46.903605) | -15.437854402905364
(2020-01-09 18:16:47.018607) | -15.437854377285996
(2020-01-09 18:16:47.129602) | -15.437854351666626
(2020-01-09 18:16:47.248499) | -15.437854326047253
(2020-01-09 18:16:47.419329) | -15.43785430042788
(2020-01-09 18:16:47.529339) | -15.437854274808512
(2020-01-09 18:16:47.639147) | -15.437854249189138
(2020-01-09 18:16:47.764380) | -15.437854223569769
(2020-01-09 18:16:47.890176) | -15.4378541979504
(2020-01-09 18:16:47.965414) | -15.437854172331031
(2020-01-09 18:16:48.038294) | -15.43785414671166
(2020-01-09 18:16:48.120475) | -15.437854121092286
(2020-01-09 18:16:48.262393) | -15.437854095472916
(2020-01-09 18:16:48.377003) | -15.437854069853545
(2020-01-09 18:16:48.490476) | -15.437854044234175
(2020-01-09 18:16:48.603361) | -15.437854018614807
(2020-01-09 18:16:48.716787) | -15.437853992995434
(2020-01-09 18:16:48.814528) | -15.437853967376066
(2020-01-09 18:16:48.890273) | -15.437853941756696
(2020-01-09 18:16:48.990734) | -15.437853916137325
(2020-01-09 18:16:49.098687) | -15.437853890517955
(2020-01-09 18:16:49.182144) | -15.437853864898583
(2020-01-09 18:16:49.276370) | -15.437853839279214
(2020-01-09 18:16:49.385458) | -15.437853813659842
(2020-01-09 18:16:49.513951) | -15.437853788040472
(2020-01-09 18:16:49.613737) | -15.437853762421105
(2020-01-09 18:16:49.714635) | -15.437853736801731
(2020-01-09 18:16:49.835112) | -15.43785371118236
(2020-01-09 18:16:49.958426) | -15.437853685562992
(2020-01-09 18:16:50.080960) | -15.437853659943618
(2020-01-09 18:16:50.184307) | -15.43785363432425
(2020-01-09 18:16:50.287760) | -15.437853608704883
(2020-01-09 18:16:50.392145) | -15.43785358308551
(2020-01-09 18:16:50.550955) | -15.437853557466141
(2020-01-09 18:16:50.688466) | -15.43785353184677
(2020-01-09 18:16:50.834157) | -15.4378535062274
(2020-01-09 18:16:50.969316) | -15.437853480608029
(2020-01-09 18:16:51.193440) | -15.437853454988657
(2020-01-09 18:16:51.454216) | -15.437853429369287
(2020-01-09 18:16:51.610852) | -15.43785340374992
(2020-01-09 18:16:51.726665) | -15.437853378130548
(2020-01-09 18:16:51.836560) | -15.43785335251118
(2020-01-09 18:16:52.044313) | -15.43785332689181
(2020-01-09 18:16:52.245024) | -15.437853301272435
(2020-01-09 18:16:52.374114) | -15.437853275653067
(2020-01-09 18:16:52.464976) | -15.437853250033692
(2020-01-09 18:16:52.537693) | -15.437853224414331
(2020-01-09 18:16:52.594404) | -15.437853198794954
(2020-01-09 18:16:52.654522) | -15.437853173175586
(2020-01-09 18:16:52.705510) | -15.437853147556218
(2020-01-09 18:16:52.761228) | -15.437853121936843
(2020-01-09 18:16:52.823561) | -15.437853096317475
(2020-01-09 18:16:52.877683) | -15.437853070698107
(2020-01-09 18:16:52.945824) | -15.437853045078736
(2020-01-09 18:16:53.023437) | -15.437853019459368
(2020-01-09 18:16:53.102666) | -15.437852993839996
(2020-01-09 18:16:53.156706) | -15.437852968220627
(2020-01-09 18:16:53.209359) | -15.437852942601255
(2020-01-09 18:16:53.266180) | -15.437852916981884
(2020-01-09 18:16:53.316138) | -15.437852891362516
(2020-01-09 18:16:53.404353) | -15.437852865743148
(2020-01-09 18:16:53.512216) | -15.437852840123776
(2020-01-09 18:16:53.597768) | -15.437852814504405
(2020-01-09 18:16:53.658642) | -15.437852788885037
(2020-01-09 18:16:53.712394) | -15.437852763265665
(2020-01-09 18:16:53.770602) | -15.4378527376463
(2020-01-09 18:16:53.823950) | -15.437852712026928
(2020-01-09 18:16:53.877599) | -15.437852686407556
(2020-01-09 18:16:53.931619) | -15.437852660788192
(2020-01-09 18:16:53.989709) | -15.437852635168817
(2020-01-09 18:16:54.040798) | -15.437852609549449
(2020-01-09 18:16:54.118809) | -15.43785258393008
(2020-01-09 18:16:54.225455) | -15.437852558310706
(2020-01-09 18:16:54.334538) | -15.437852532691338
(2020-01-09 18:16:54.444565) | -15.437852507071971
(2020-01-09 18:16:54.552127) | -15.437852481452603
(2020-01-09 18:16:54.661813) | -15.437852455833228
(2020-01-09 18:16:54.775686) | -15.43785243021386
(2020-01-09 18:16:54.885166) | -15.437852404594485
(2020-01-09 18:16:55.017406) | -15.43785237897512
(2020-01-09 18:16:55.170782) | -15.437852353355751
(2020-01-09 18:16:55.282610) | -15.43785232773638
(2020-01-09 18:16:55.389537) | -15.437852302117008
(2020-01-09 18:16:55.505537) | -15.437852276497642
(2020-01-09 18:16:55.631363) | -15.43785225087827
(2020-01-09 18:16:55.754314) | -15.437852225258903
(2020-01-09 18:16:55.880197) | -15.437852199639531
(2020-01-09 18:16:55.994321) | -15.437852174020165
(2020-01-09 18:16:56.104416) | -15.43785214840079
(2020-01-09 18:16:56.212532) | -15.437852122781422
(2020-01-09 18:16:56.321788) | -15.437852097162056
(2020-01-09 18:16:56.433482) | -15.437852071542684
(2020-01-09 18:16:56.541065) | -15.437852045923313
(2020-01-09 18:16:56.648142) | -15.437852020303946
(2020-01-09 18:16:56.757286) | -15.437851994684578
