(2020-01-29 08:51:48.816179) | Strategy init with wallet: BNBUSDT
(2020-01-29 08:51:52.953211) | -4.189292325721487
(2020-01-29 08:51:52.970157) | -4.188728870312398
(2020-01-29 08:51:52.987725) | -4.188165429366053
(2020-01-29 08:51:53.009291) | -4.187602003016452
(2020-01-29 08:51:53.024437) | -4.187038591397565
(2020-01-29 08:51:53.044023) | -4.1864751946433385
(2020-01-29 08:51:53.063144) | -4.185911812887676
(2020-01-29 08:51:53.082017) | -4.185348446264459
(2020-01-29 08:51:53.100172) | -4.184785094907534
(2020-01-29 08:51:53.120581) | -4.184221758950715
(2020-01-29 08:51:53.138556) | -4.183658438527784
(2020-01-29 08:51:53.155017) | -4.183095133772495
(2020-01-29 08:51:53.174045) | -4.182531844818565
(2020-01-29 08:51:53.188552) | -4.181968571799683
(2020-01-29 08:51:53.215212) | -4.181405314849501
(2020-01-29 08:51:53.231328) | -4.180842074101642
(2020-01-29 08:51:53.250974) | -4.180278849689692
(2020-01-29 08:51:53.270560) | -4.179715641747209
(2020-01-29 08:51:53.286406) | -4.179152450407711
(2020-01-29 08:51:53.307891) | -4.178589275804689
(2020-01-29 08:51:53.324345) | -4.1780261180716005
(2020-01-29 08:51:53.343740) | -4.17746297734186
(2020-01-29 08:51:53.357845) | -4.176899853748858
(2020-01-29 08:51:53.380435) | -4.176336747425947
(2020-01-29 08:51:53.397451) | -4.175773658506442
(2020-01-29 08:51:53.418651) | -4.175210587123627
(2020-01-29 08:51:53.438721) | -4.174647533410755
(2020-01-29 08:51:53.452776) | -4.174084497501033
(2020-01-29 08:51:53.475208) | -4.17352147952764
(2020-01-29 08:51:53.491536) | -4.172958479623724
(2020-01-29 08:51:53.508132) | -4.172395497922386
(2020-01-29 08:51:53.529549) | -4.1718325345567004
(2020-01-29 08:51:53.547321) | -4.171269589659703
(2020-01-29 08:51:53.564863) | -4.170706663364393
(2020-01-29 08:51:53.581565) | -4.170143755803731
(2020-01-29 08:51:53.602902) | -4.169580867110645
(2020-01-29 08:51:53.621288) | -4.169017997418025
(2020-01-29 08:51:53.638971) | -4.168455146858723
(2020-01-29 08:51:53.654392) | -4.167892315565555
(2020-01-29 08:51:53.671517) | -4.167329503671297
(2020-01-29 08:51:53.688162) | -4.1667667113086955
(2020-01-29 08:51:53.705041) | -4.16620393861045
(2020-01-29 08:51:53.723011) | -4.165641185709226
(2020-01-29 08:51:53.746166) | -4.1651584257439715
(2020-01-29 08:51:53.764576) | -4.165032315798624
(2020-01-29 08:51:53.782484) | -4.164906185551581
(2020-01-29 08:51:53.797138) | -4.164780035063215
(2020-01-29 08:51:53.814907) | -4.1646538643938875
(2020-01-29 08:51:53.831273) | -4.164527673603961
(2020-01-29 08:51:53.851573) | -4.1644014627537915
(2020-01-29 08:51:53.871737) | -4.164275231903725
(2020-01-29 08:51:53.887584) | -4.164148981114108
(2020-01-29 08:51:53.907014) | -4.164022710445282
(2020-01-29 08:51:53.921139) | -4.163896419957577
(2020-01-29 08:51:53.941317) | -4.163770109711326
(2020-01-29 08:51:53.959272) | -4.163643779766851
(2020-01-29 08:51:53.978201) | -4.163517430184467
(2020-01-29 08:51:53.994918) | -4.1633910610244875
(2020-01-29 08:51:54.013490) | -4.163264672347215
(2020-01-29 08:51:54.031312) | -4.163138264212951
(2020-01-29 08:51:54.048139) | -4.163011836681991
(2020-01-29 08:51:54.065530) | -4.162885389814615
(2020-01-29 08:51:54.086017) | -4.16275892367111
(2020-01-29 08:51:54.102619) | -4.162632438311739
(2020-01-29 08:51:54.125217) | -4.162505933796775
(2020-01-29 08:51:54.142568) | -4.1623794101864755
(2020-01-29 08:51:54.160300) | -4.1622528675410955
(2020-01-29 08:51:54.180181) | -4.162126305920871
(2020-01-29 08:51:54.197834) | -4.161999725386047
(2020-01-29 08:51:54.214588) | -4.1618731259968476
(2020-01-29 08:51:54.234837) | -4.162266349724757
(2020-01-29 08:51:54.241885) | saved network succesfully
(2020-01-29 08:51:54.242859) | Currently training: neuron 0 in layer: 1 tweaking weight number: 2
(2020-01-29 08:51:54.262299) | -4.162266349724757
(2020-01-29 08:51:54.270349) | -4.162096720894302
(2020-01-29 08:51:54.282616) | -4.162435963623189
(2020-01-29 08:51:54.301558) | -4.162096720894302
(2020-01-29 08:51:54.321070) | -4.161927077246319
(2020-01-29 08:51:54.335584) | -4.161757418895294
(2020-01-29 08:51:54.352355) | -4.161587745955714
(2020-01-29 08:51:54.371130) | -4.161418058542049
(2020-01-29 08:51:54.385866) | -4.161248356768763
(2020-01-29 08:51:54.406445) | -4.1610786407503095
(2020-01-29 08:51:54.425137) | -4.1609089106011385
(2020-01-29 08:51:54.440375) | -4.160739166435682
(2020-01-29 08:51:54.457249) | -4.160569408368367
(2020-01-29 08:51:54.475291) | -4.160399636513617
(2020-01-29 08:51:54.491937) | -4.160229850985831
(2020-01-29 08:51:54.507129) | -4.160060051899412
(2020-01-29 08:51:54.526249) | -4.159890239368746
(2020-01-29 08:51:54.542150) | -4.159720413508206
(2020-01-29 08:51:54.557652) | -4.159550574432165
(2020-01-29 08:51:54.577939) | -4.159380722254972
(2020-01-29 08:51:54.595727) | -4.159210857090976
